,text,labels
1853,大人気の佐藤美咲ホモ牛乳ノベルティーのアニマル柄が入荷です。,"[(4, 8)]"
1854,大人気の佐藤美咲ホモ牛乳ノベルティーのアニマル柄が入荷です。,"[(4, 8)]"
1855,大人気の佐藤颯太ホモ牛乳ノベルティーのアニマル柄が入荷です。,"[(4, 8)]"
1856,江戸時代、延宝元年佐藤蓮越中守が、西明寺復興の記念として造られた。,"[(9, 12)]"
1857,江戸時代、延宝元年佐藤美咲越中守が、西明寺復興の記念として造られた。,"[(9, 13)]"
1858,江戸時代、延宝元年佐藤美咲越中守が、西明寺復興の記念として造られた。,"[(9, 13)]"
1859,江戸時代、延宝元年佐藤颯太越中守が、西明寺復興の記念として造られた。,"[(9, 13)]"
1860,日経デザインのサイトで、佐藤蓮・佐藤蓮氏のインタビュー「デザイナーはサービスをデザインすべき」から。,"[(12, 15), (16, 19)]"
1861,日経デザインのサイトで、佐藤美佐藤美咲ホフ氏のインタビュー「デザイナーはサービスをデザインすべき」から。,"[(12, 16), (15, 19)]"
1862,日経デザインのサイトで、佐藤佐藤美咲ルホフ氏のインタビュー「デザイナーはサービスをデザインすべき」から。,"[(12, 16), (14, 18)]"
1863,日経デザインのサイトで、佐佐藤颯太アルホフ氏のインタビュー「デザイナーはサービスをデザインすべき」から。,"[(12, 16), (13, 17)]"
1864,佐藤蓮氏：商品をサービス構造に落とし込む上で、デザイナーがすべきことはたくさんあります。,"[(0, 3)]"
1865,佐藤美咲氏：商品をサービス構造に落とし込む上で、デザイナーがすべきことはたくさんあります。,"[(0, 4)]"
1866,佐藤美咲氏：商品をサービス構造に落とし込む上で、デザイナーがすべきことはたくさんあります。,"[(0, 4)]"
1867,佐藤颯太氏：商品をサービス構造に落とし込む上で、デザイナーがすべきことはたくさんあります。,"[(0, 4)]"
1868,佐藤蓮労務経営事務所は経営者の皆様の強い味方です。,"[(0, 3)]"
1869,佐藤美咲労務経営事務所は経営者の皆様の強い味方です。,"[(0, 4)]"
1870,佐藤美咲労務経営事務所は経営者の皆様の強い味方です。,"[(0, 4)]"
1871,佐藤颯太労務経営事務所は経営者の皆様の強い味方です。,"[(0, 4)]"
1872,実行委員長の佐藤蓮君をはじめとする委員の面々が頑張っているので、きっと面白いものになるだろう。,"[(6, 9)]"
1873,実行委員長の佐藤美咲君をはじめとする委員の面々が頑張っているので、きっと面白いものになるだろう。,"[(6, 10)]"
1874,実行委員長の佐藤美咲君をはじめとする委員の面々が頑張っているので、きっと面白いものになるだろう。,"[(6, 10)]"
1875,実行委員長の佐藤颯太君をはじめとする委員の面々が頑張っているので、きっと面白いものになるだろう。,"[(6, 10)]"
1876,昭和残侠伝のラストシーンで、いつも二人で殴り込みをした、おいらの相棒の佐藤蓮が亡くなったのです。,"[(35, 38)]"
1877,昭和残侠伝のラストシーンで、いつも二人で殴り込みをした、おいらの相棒の佐藤美咲が亡くなったのです。,"[(35, 39)]"
1878,昭和残侠伝のラストシーンで、いつも二人で殴り込みをした、おいらの相棒の佐藤美咲が亡くなったのです。,"[(35, 39)]"
1879,昭和残侠伝のラストシーンで、いつも二人で殴り込みをした、おいらの相棒の佐藤颯太が亡くなったのです。,"[(35, 39)]"
1880,佐藤蓮社会保険労務士事務所は『働きやすい園』にしたい、と思っている園長さんのパートナーです。,"[(0, 3)]"
1881,佐藤美咲社会保険労務士事務所は『働きやすい園』にしたい、と思っている園長さんのパートナーです。,"[(0, 4)]"
1882,佐藤美咲社会保険労務士事務所は『働きやすい園』にしたい、と思っている園長さんのパートナーです。,"[(0, 4)]"
1883,佐藤颯太社会保険労務士事務所は『働きやすい園』にしたい、と思っている園長さんのパートナーです。,"[(0, 4)]"
1884,税務会計の顧問はもちろん相続対策や起業・会社設立なら、新宿の佐藤蓮税理士事務所にお任せください。,"[(30, 33)]"
1885,税務会計の顧問はもちろん相続対策や起業・会社設立なら、新宿の佐藤美咲税理士事務所にお任せください。,"[(30, 34)]"
1886,税務会計の顧問はもちろん相続対策や起業・会社設立なら、新宿の佐藤美咲税理士事務所にお任せください。,"[(30, 34)]"
1887,税務会計の顧問はもちろん相続対策や起業・会社設立なら、新宿の佐藤颯太税理士事務所にお任せください。,"[(30, 34)]"
1888,佐藤蓮こと佐藤蓮氏が今気になること興味を持ったことを語ります。,"[(0, 3), (5, 8)]"
1889,佐藤美咲佐藤美咲貴文氏が今気になること興味を持ったことを語ります。,"[(0, 4), (4, 8)]"
1890,佐藤美佐藤美咲江貴文氏が今気になること興味を持ったことを語ります。,"[(0, 4), (3, 7)]"
1891,佐藤佐藤颯太堀江貴文氏が今気になること興味を持ったことを語ります。,"[(0, 4), (2, 6)]"
1892,唯一生き残った、佐藤蓮と佐藤蓮の奮闘を書きます。,"[(8, 11), (12, 15)]"
1893,唯一生き残った、佐藤美咲と佐藤美咲の奮闘を書きます。,"[(8, 12), (13, 17)]"
1894,唯一生き残った、佐藤美咲とベ佐藤美咲奮闘を書きます。,"[(8, 12), (14, 18)]"
1895,唯一生き残った、佐藤颯太とベル佐藤颯太闘を書きます。,"[(8, 12), (15, 19)]"
1896,佐藤蓮も初登場させたいと考えています。,"[(0, 3)]"
1897,佐藤美咲も初登場させたいと考えています。,"[(0, 4)]"
1898,佐藤美咲も初登場させたいと考えています。,"[(0, 4)]"
1899,佐藤颯太も初登場させたいと考えています。,"[(0, 4)]"
1900,佐藤蓮さんと佐藤蓮のシーンも好きだけど。,"[(0, 3), (6, 9)]"
1901,佐藤美咲さんと紫佐藤美咲シーンも好きだけど。,"[(0, 4), (8, 12)]"
1902,佐藤美咲さんと紫呉の佐藤美咲ンも好きだけど。,"[(0, 4), (10, 14)]"
1903,佐藤颯太さんと紫呉のシー佐藤颯太好きだけど。,"[(0, 4), (12, 16)]"
1904,私が特に好きなヴァイオリニストは佐藤蓮、佐藤蓮、佐藤蓮、佐藤蓮です。,"[(16, 19), (20, 23), (24, 27), (28, 31)]"
1905,私が特に好きなヴァイオリニストは佐藤佐藤佐藤佐藤美咲ッツ、オイストラフです。,"[(16, 20), (18, 22), (20, 24), (22, 26)]"
1906,私が特に好きなヴァイオリニストは佐藤美咲ン、ハイフェッツ、オイストラフです。,"[(16, 20), (16, 20), (16, 20), (16, 20)]"
1907,私が特に好きなヴァイ佐藤颯太、ミルシテイン、ハイフェッツ、オイストラフです。,"[(16, 20), (14, 18), (12, 16), (10, 14)]"
1908,現役では佐藤蓮、佐藤蓮、佐藤蓮、佐藤蓮、佐藤蓮に注目しています。,"[(4, 7), (8, 11), (12, 15), (16, 19), (20, 23)]"
1909,現役では佐藤美咲佐藤美咲佐藤美咲ト佐佐藤美咲、庄司紗矢香に注目しています。,"[(4, 8), (8, 12), (12, 16), (17, 21), (18, 22)]"
1910,現役では佐藤美咲佐藤美咲佐藤美咲佐藤美咲咲フ、庄司紗矢香に注目しています。,"[(4, 8), (8, 12), (12, 16), (18, 22), (16, 20)]"
1911,現役では佐藤颯太佐藤颯太佐藤佐藤颯太佐藤颯太、庄司紗矢香に注目しています。,"[(4, 8), (8, 12), (12, 16), (19, 23), (14, 18)]"
1912,第１０回目の記念パーティは、宮崎発の本格的津軽三味線「佐藤蓮三絃道」一門をお招きして、宮崎観光ホテルで開催します。,"[(27, 30)]"
1913,第１０回目の記念パーティは、宮崎発の本格的津軽三味線「佐藤美咲三絃道」一門をお招きして、宮崎観光ホテルで開催します。,"[(27, 31)]"
1914,第１０回目の記念パーティは、宮崎発の本格的津軽三味線「佐藤美咲三絃道」一門をお招きして、宮崎観光ホテルで開催します。,"[(27, 31)]"
1915,第１０回目の記念パーティは、宮崎発の本格的津軽三味線「佐藤颯太三絃道」一門をお招きして、宮崎観光ホテルで開催します。,"[(27, 31)]"
1916,佐藤蓮君と二人だけでいる時間は、どこかに喜びがあった。,"[(0, 3)]"
1917,佐藤美咲君と二人だけでいる時間は、どこかに喜びがあった。,"[(0, 4)]"
1918,佐藤美咲君と二人だけでいる時間は、どこかに喜びがあった。,"[(0, 4)]"
1919,佐藤颯太君と二人だけでいる時間は、どこかに喜びがあった。,"[(0, 4)]"
1920,その町を代表するのは、宇治郷代官であり御茶師の頭取である佐藤蓮家であった。,"[(28, 31)]"
1921,その町を代表するのは、宇治郷代官であり御茶師の頭取である佐藤美咲家であった。,"[(28, 32)]"
1922,その町を代表するのは、宇治郷代官であり御茶師の頭取である佐藤美咲家であった。,"[(28, 32)]"
1923,その町を代表するのは、宇治郷代官であり御茶師の頭取である佐藤颯太家であった。,"[(28, 32)]"
1924,佐藤蓮太閤のころ佐藤蓮は、佐藤蓮の点てる茶を造ったのである。,"[(0, 3), (8, 11), (13, 16)]"
1925,佐藤美咲太閤のころ上林佐藤美咲千佐藤美咲点てる茶を造ったのである。,"[(0, 4), (11, 15), (16, 20)]"
1926,佐藤美咲太閤のころ上林掃部は佐藤美咲の佐藤美咲茶を造ったのである。,"[(0, 4), (14, 18), (19, 23)]"
1927,佐藤颯太太閤のころ上林掃部は、千利佐藤颯太る佐藤颯太ったのである。,"[(0, 4), (17, 21), (22, 26)]"
1928,ひよ＠白オカメの同居人佐藤蓮です。,"[(11, 14)]"
1929,ひよ＠白オカメの同居人佐藤美咲です。,"[(11, 15)]"
1930,ひよ＠白オカメの同居人佐藤美咲です。,"[(11, 15)]"
1931,ひよ＠白オカメの同居人佐藤颯太です。,"[(11, 15)]"
1932,ひとつ前の投稿は「佐藤蓮選手と佐藤蓮さんが公開練習！」です。,"[(9, 12), (15, 18)]"
1933,ひとつ前の投稿は「佐藤美咲選手佐藤美咲香さんが公開練習！」です。,"[(9, 13), (15, 19)]"
1934,ひとつ前の投稿は「佐藤美咲選手佐藤美咲香さんが公開練習！」です。,"[(9, 13), (15, 19)]"
1935,ひとつ前の投稿は「佐藤颯太選手佐藤颯太香さんが公開練習！」です。,"[(9, 13), (15, 19)]"
1936,次の投稿は「佐藤蓮選手と佐藤蓮さんのインタビュー動画」です。,"[(6, 9), (12, 15)]"
1937,次の投稿は「佐藤美咲選手佐藤美咲香さんのインタビュー動画」です。,"[(6, 10), (12, 16)]"
1938,次の投稿は「佐藤美咲選手佐藤美咲香さんのインタビュー動画」です。,"[(6, 10), (12, 16)]"
1939,次の投稿は「佐藤颯太選手佐藤颯太香さんのインタビュー動画」です。,"[(6, 10), (12, 16)]"
1940,佐藤蓮新監督のもと、スタッフ５名・選手１５名となります。,"[(0, 3)]"
1941,佐藤美咲新監督のもと、スタッフ５名・選手１５名となります。,"[(0, 4)]"
1942,佐藤美咲新監督のもと、スタッフ５名・選手１５名となります。,"[(0, 4)]"
1943,佐藤颯太新監督のもと、スタッフ５名・選手１５名となります。,"[(0, 4)]"
1944,練馬区北町の佐藤蓮さんは不要になった傘を修理したりして、同区早宮の東京メトロ平和台駅に寄付し続けている。,"[(6, 9)]"
1945,練馬区北町の佐藤美咲さんは不要になった傘を修理したりして、同区早宮の東京メトロ平和台駅に寄付し続けている。,"[(6, 10)]"
1946,練馬区北町の佐藤美咲さんは不要になった傘を修理したりして、同区早宮の東京メトロ平和台駅に寄付し続けている。,"[(6, 10)]"
1947,練馬区北町の佐藤颯太さんは不要になった傘を修理したりして、同区早宮の東京メトロ平和台駅に寄付し続けている。,"[(6, 10)]"
1948,週に５日はナナプラザやソイカウボーイなどで遊ぶ佐藤蓮が紹介する、最新のお店情報もありますよ。,"[(23, 26)]"
1949,週に５日はナナプラザやソイカウボーイなどで遊ぶ佐藤美咲が紹介する、最新のお店情報もありますよ。,"[(23, 27)]"
1950,週に５日はナナプラザやソイカウボーイなどで遊ぶ佐藤美咲が紹介する、最新のお店情報もありますよ。,"[(23, 27)]"
1951,週に５日はナナプラザやソイカウボーイなどで遊ぶ佐藤颯太が紹介する、最新のお店情報もありますよ。,"[(23, 27)]"
1952,鎌倉時代の１２３６年、摂政の佐藤蓮の発願により、創建されました。,"[(14, 17)]"
1953,鎌倉時代の１２３６年、摂政の佐藤美咲の発願により、創建されました。,"[(14, 18)]"
1954,鎌倉時代の１２３６年、摂政の佐藤美咲の発願により、創建されました。,"[(14, 18)]"
1955,鎌倉時代の１２３６年、摂政の佐藤颯太の発願により、創建されました。,"[(14, 18)]"
1956,むかしむかし、トルコの国に、佐藤蓮・佐藤蓮と言う、とても変わった人がいました。,"[(14, 17), (18, 21)]"
