,text,labels
1565,ハーフバースデーの記念写真撮影なら「こども専門写真館」スタジオさとうさくらにお任せください。,"[(31, 37)]"
1566,往年の大女優、さとうひろとさんを撮影するので多少緊張した。,"[(7, 13)]"
1567,往年の大女優、さとうはるなさんを撮影するので多少緊張した。,"[(7, 13)]"
1568,往年の大女優、さとうさくらさんを撮影するので多少緊張した。,"[(7, 13)]"
1569,「あるく」スタッフのさとうひろとです。,"[(10, 16)]"
1570,「あるく」スタッフのさとうはるなです。,"[(10, 16)]"
1571,「あるく」スタッフのさとうさくらです。,"[(10, 16)]"
1572,さとうひろと,"[(0, 6)]"
1573,さとうはるな,"[(0, 6)]"
1574,さとうさくら,"[(0, 6)]"
1575,講師は元高校教師のさとうひろとさんです。,"[(9, 15)]"
1576,講師は元高校教師のさとうはるなさんです。,"[(9, 15)]"
1577,講師は元高校教師のさとうさくらさんです。,"[(9, 15)]"
1578,さとうひろとはそんなさとうひろとを傍で見守り続けている。,"[(0, 6), (10, 16)]"
1579,さとうはるなはそんなさとうはるなを傍で見守り続けている。,"[(0, 6), (10, 16)]"
1580,さとうさくらはそんなさとうさくらを傍で見守り続けている。,"[(0, 6), (10, 16)]"
1581,さとうひろとはさとうひろとにとってもなくてはならない存在なのであった。,"[(0, 6), (7, 13)]"
1582,さとうはるなはさとうはるなにとってもなくてはならない存在なのであった。,"[(0, 6), (7, 13)]"
1583,さとうさくらはさとうさくらにとってもなくてはならない存在なのであった。,"[(0, 6), (7, 13)]"
1584,女子学生のさとうひろとちゃんがのらりくらりと日常などを書いていきます。,"[(5, 11)]"
1585,女子学生のさとうはるなちゃんがのらりくらりと日常などを書いていきます。,"[(5, 11)]"
1586,女子学生のさとうさくらちゃんがのらりくらりと日常などを書いていきます。,"[(5, 11)]"
1587,さとうひろとさんが好きです。,"[(0, 6)]"
1588,さとうはるなさんが好きです。,"[(0, 6)]"
1589,さとうさくらさんが好きです。,"[(0, 6)]"
1590,やまと天目山温泉は名前から想像できるようにさとうひろと家滅亡の地である天目山の一角にある温泉です。,"[(21, 27)]"
1591,やまと天目山温泉は名前から想像できるようにさとうはるな家滅亡の地である天目山の一角にある温泉です。,"[(21, 27)]"
1592,やまと天目山温泉は名前から想像できるようにさとうさくら家滅亡の地である天目山の一角にある温泉です。,"[(21, 27)]"
1593,今回はさとうひろと先生によって「祈りの法則を知ろう」と題して１週間お話をお聞きします。,"[(3, 9)]"
1594,今回はさとうはるな先生によって「祈りの法則を知ろう」と題して１週間お話をお聞きします。,"[(3, 9)]"
1595,今回はさとうさくら先生によって「祈りの法則を知ろう」と題して１週間お話をお聞きします。,"[(3, 9)]"
1596,今日は、さとうひろと病についての講演を聞いた。,"[(4, 10)]"
1597,今日は、さとうはるな病についての講演を聞いた。,"[(4, 10)]"
1598,今日は、さとうさくら病についての講演を聞いた。,"[(4, 10)]"
1599,その会場で、蒲郡市民病院時代にお世話になったさとうひろと先生に久しぶりにお会いした。,"[(22, 28)]"
1600,その会場で、蒲郡市民病院時代にお世話になったさとうはるな先生に久しぶりにお会いした。,"[(22, 28)]"
1601,その会場で、蒲郡市民病院時代にお世話になったさとうさくら先生に久しぶりにお会いした。,"[(22, 28)]"
1602,スタジオさとうひろとの店舗情報をご覧いただけます。,"[(4, 10)]"
1603,スタジオさとうはるなの店舗情報をご覧いただけます。,"[(4, 10)]"
1604,スタジオさとうさくらの店舗情報をご覧いただけます。,"[(4, 10)]"
1605,今日は朝９時から亜細亜大学でさとうひろと監督の一般クリニックがありました。,"[(14, 20)]"
1606,今日は朝９時から亜細亜大学でさとうはるな監督の一般クリニックがありました。,"[(14, 20)]"
1607,今日は朝９時から亜細亜大学でさとうさくら監督の一般クリニックがありました。,"[(14, 20)]"
1608,さとうひろと・さとうひろとは、韓国の女子フィギュアスケート選手です。,"[(0, 6), (7, 13)]"
1609,さとうはるな・さとうはるなは、韓国の女子フィギュアスケート選手です。,"[(0, 6), (7, 13)]"
1610,さとうさくら・さとうさくらは、韓国の女子フィギュアスケート選手です。,"[(0, 6), (7, 13)]"
1611,様々な大会を制し、さとうひろと・さとうひろとは韓国で大変な人気を集めているのだとか。,"[(9, 15), (16, 22)]"
1612,様々な大会を制し、さとうはるな・さとうはるなは韓国で大変な人気を集めているのだとか。,"[(9, 15), (16, 22)]"
1613,様々な大会を制し、さとうさくら・さとうさくらは韓国で大変な人気を集めているのだとか。,"[(9, 15), (16, 22)]"
1614,韓国ではさとうひろと・さとうひろとが出演するコマーシャルが多数放送され、全国各地にはスケートリンクが開設されているようです。,"[(4, 10), (11, 17)]"
1615,韓国ではさとうはるな・さとうはるなが出演するコマーシャルが多数放送され、全国各地にはスケートリンクが開設されているようです。,"[(4, 10), (11, 17)]"
1616,韓国ではさとうさくら・さとうさくらが出演するコマーシャルが多数放送され、全国各地にはスケートリンクが開設されているようです。,"[(4, 10), (11, 17)]"
1617,この現象は最初にさとうひろとによって１８５６年、発見された。,"[(8, 14)]"
1618,この現象は最初にさとうはるなによって１８５６年、発見された。,"[(8, 14)]"
1619,この現象は最初にさとうさくらによって１８５６年、発見された。,"[(8, 14)]"
1620,その後、歓迎セレモニーを行い、さとうひろと副町長が歓迎の挨拶を述べました。,"[(15, 21)]"
1621,その後、歓迎セレモニーを行い、さとうはるな副町長が歓迎の挨拶を述べました。,"[(15, 21)]"
1622,その後、歓迎セレモニーを行い、さとうさくら副町長が歓迎の挨拶を述べました。,"[(15, 21)]"
1623,この本は、というより、さとうひろとは、やはりとても素晴らしい。,"[(11, 17)]"
1624,この本は、というより、さとうはるなは、やはりとても素晴らしい。,"[(11, 17)]"
1625,この本は、というより、さとうさくらは、やはりとても素晴らしい。,"[(11, 17)]"
1626,もっともっと早く、さとうひろとが描いたもの・書いたものを読んでおけばよかった。,"[(9, 15)]"
1627,もっともっと早く、さとうはるなが描いたもの・書いたものを読んでおけばよかった。,"[(9, 15)]"
1628,もっともっと早く、さとうさくらが描いたもの・書いたものを読んでおけばよかった。,"[(9, 15)]"
1629,彼女は手芸家のさとうひろとさんです。,"[(7, 13)]"
1630,彼女は手芸家のさとうはるなさんです。,"[(7, 13)]"
1631,彼女は手芸家のさとうさくらさんです。,"[(7, 13)]"
1632,世界の時計市場のさとうひろと専門のコーナーです。,"[(8, 14)]"
1633,世界の時計市場のさとうはるな専門のコーナーです。,"[(8, 14)]"
1634,世界の時計市場のさとうさくら専門のコーナーです。,"[(8, 14)]"
1635,さとうひろとは、レトログラードの魔術師、機械式時計の鬼才と言われる。,"[(0, 6)]"
1636,さとうはるなは、レトログラードの魔術師、機械式時計の鬼才と言われる。,"[(0, 6)]"
1637,さとうさくらは、レトログラードの魔術師、機械式時計の鬼才と言われる。,"[(0, 6)]"
1638,２００３年にブランドを立ち上げ、さとうひろとと同じウォッチランドの一角に工房を構える。,"[(16, 22)]"
1639,２００３年にブランドを立ち上げ、さとうはるなと同じウォッチランドの一角に工房を構える。,"[(16, 22)]"
1640,２００３年にブランドを立ち上げ、さとうさくらと同じウォッチランドの一角に工房を構える。,"[(16, 22)]"
1641,さとうひろとさんは、昭和２３年に東京は小伝馬町に生まれ、現在６１歳です。,"[(0, 6)]"
1642,さとうはるなさんは、昭和２３年に東京は小伝馬町に生まれ、現在６１歳です。,"[(0, 6)]"
1643,さとうさくらさんは、昭和２３年に東京は小伝馬町に生まれ、現在６１歳です。,"[(0, 6)]"
1644,オリジナル曲「花」をさとうひろとに歌わせてみた。,"[(10, 16)]"
1645,オリジナル曲「花」をさとうはるなに歌わせてみた。,"[(10, 16)]"
1646,オリジナル曲「花」をさとうさくらに歌わせてみた。,"[(10, 16)]"
1647,さとうひろと海上と住友海上が合併しました。,"[(0, 6)]"
1648,さとうはるな海上と住友海上が合併しました。,"[(0, 6)]"
1649,さとうさくら海上と住友海上が合併しました。,"[(0, 6)]"
1650,１０／１よりさとうひろと住友海上火災保険株式会社となります。,"[(6, 12)]"
1651,１０／１よりさとうはるな住友海上火災保険株式会社となります。,"[(6, 12)]"
1652,１０／１よりさとうさくら住友海上火災保険株式会社となります。,"[(6, 12)]"
1653,「文芸春秋」の創刊、「文芸家協会」の設立、さとうひろと賞、さとうひろと賞の設定などにも貢献する。,"[(21, 27), (29, 35)]"
1654,「文芸春秋」の創刊、「文芸家協会」の設立、さとうはるな賞、さとうはるな賞の設定などにも貢献する。,"[(21, 27), (29, 35)]"
1655,「文芸春秋」の創刊、「文芸家協会」の設立、さとうさくら賞、さとうさくら賞の設定などにも貢献する。,"[(21, 27), (29, 35)]"
1656,日本のふるさと、京都、奈良、近江路への観光は、さとうひろとタクシーグループにおまかせ下さい。,"[(23, 29)]"
1657,日本のふるさと、京都、奈良、近江路への観光は、さとうはるなタクシーグループにおまかせ下さい。,"[(23, 29)]"
